adhP,pheS,atr,glnA,sdhA,glcK,tkt,ST
1,1,2,1,1,2,2,1
1,1,3,1,1,2,2,2
1,1,4,1,1,3,2,3
1,1,4,1,1,3,4,4
12,1,4,1,1,3,4,5
9,1,2,1,3,2,2,6
10,1,2,1,3,2,2,7
4,1,4,1,3,3,2,8
8,1,4,1,3,3,2,9
9,1,4,1,3,3,2,10
9,3,7,1,3,3,2,11
10,1,4,1,3,3,2,12
11,3,4,1,3,3,2,13
1,1,2,1,5,2,2,14
9,1,4,1,5,3,2,15
1,1,4,1,6,3,4,16
2,1,1,2,1,1,1,17
3,1,1,2,1,1,1,18
1,1,3,2,2,2,2,19
1,2,3,2,2,2,2,20
1,9,3,2,2,2,2,21
13,3,1,3,1,1,1,22
5,4,6,3,2,1,3,23
5,4,4,3,2,3,3,24
5,4,6,3,8,1,3,25
1,1,5,4,1,4,6,26
1,1,3,4,2,2,2,27
1,1,3,5,2,2,2,28
2,1,1,8,1,1,1,29
1,1,8,2,2,2,2,30
2,1,1,6,1,1,1,31
2,1,1,2,7,1,1,32
5,6,4,3,2,1,3,33
5,7,6,3,2,1,3,34
1,1,3,2,2,5,2,35
1,1,3,2,2,2,7,36
13,3,9,3,1,1,1,37
9,1,10,1,3,2,2,38
13,3,11,3,1,1,1,39
13,3,1,3,1,7,1,40
10,1,12,1,3,2,2,41
1,1,3,2,3,2,2,42
10,1,4,1,2,3,2,43
1,1,3,2,1,2,2,44
13,3,1,3,3,1,1,45
1,1,4,1,3,3,4,46
9,1,4,1,1,3,2,47
2,1,1,2,2,1,1,48
1,1,2,1,2,2,2,49
1,1,2,11,1,2,2,50
10,1,3,1,3,2,2,51
5,4,6,3,1,1,3,52
4,1,4,1,1,3,2,53
1,1,4,1,9,3,4,54
5,1,6,3,2,1,3,55
1,1,2,1,2,8,2,56
1,1,13,1,2,2,2,57
16,1,6,2,2,9,2,58
1,1,3,4,2,2,5,59
16,1,6,2,1,9,2,60
13,1,1,13,1,1,1,61
13,1,1,13,11,1,5,62
13,1,1,2,1,10,1,63
13,1,1,2,1,1,1,64
9,11,4,1,3,3,2,65
1,1,3,14,1,12,2,66
13,1,1,13,1,1,5,67
1,1,3,1,11,2,2,68
13,1,1,16,1,1,5,69
2,1,1,2,13,1,1,70
1,1,2,1,1,2,8,71
13,1,1,13,1,2,5,72
13,1,1,13,14,9,5,73
13,1,1,13,1,13,5,74
13,1,14,13,1,1,5,75
13,1,1,13,1,14,1,76
13,1,1,13,1,14,5,77
9,1,4,1,3,11,2,78
13,1,1,13,14,1,5,79
19,1,1,13,1,1,5,80
1,12,3,2,2,1,2,81
20,13,15,1,15,1,5,82
2,1,1,2,14,1,1,83
10,1,2,1,3,1,2,84
13,1,17,15,1,1,5,85
1,1,3,2,2,1,2,86
18,1,3,2,2,2,2,87
5,10,6,3,2,1,3,88
10,1,19,1,3,2,2,89
5,4,6,19,2,1,3,90
25,1,1,13,1,15,1,91
26,4,6,3,2,1,3,92
9,4,4,1,18,3,4,93
5,4,18,3,2,1,3,94
2,1,1,12,1,1,1,95
1,1,3,5,10,2,2,96
1,1,2,18,1,2,2,97
1,1,3,20,2,2,2,98
1,1,20,2,2,2,2,99
13,1,1,13,1,17,5,100
13,1,1,13,1,18,5,101
24,10,6,3,2,1,3,102
16,1,6,2,9,9,2,103
21,1,4,1,5,3,2,104
27,1,1,13,1,16,1,105
1,1,3,4,2,5,2,106
15,1,3,2,2,2,2,107
2,1,1,2,1,6,1,108
2,1,1,10,1,1,1,109
1,1,3,2,2,2,9,110
28,1,1,2,1,1,1,111
1,1,3,2,17,2,2,112
22,1,4,1,3,3,2,113
15,4,6,3,2,1,3,114
23,1,1,2,1,1,1,115
4,14,4,1,3,3,2,116
30,1,3,1,1,2,2,117
31,1,4,1,3,3,2,118
2,1,21,2,1,1,1,119
2,15,1,2,1,1,1,120
32,1,3,2,2,2,2,121
1,1,3,2,2,19,2,122
1,1,23,2,2,2,2,123
1,1,22,2,2,2,2,124
2,1,1,2,19,1,1,125
2,1,1,2,1,1,10,126
1,1,4,4,1,3,6,127
2,1,1,19,1,1,1,128
2,1,1,2,21,20,1,129
9,8,4,1,5,3,4,130
1,1,3,2,2,3,2,131
5,4,24,3,2,1,3,132
2,1,1,9,1,1,1,133
29,1,4,1,3,3,2,134
1,1,3,23,2,2,2,135
1,1,3,1,22,12,2,136
14,1,1,2,1,1,1,137
1,1,4,2,2,2,2,138
1,1,4,1,1,2,2,139
9,1,1,1,3,2,2,140
9,5,2,1,3,2,2,141
2,1,1,21,1,1,1,142
5,10,6,3,23,1,3,143
5,4,1,3,2,1,3,144
33,4,6,3,2,1,3,145
2,1,1,1,1,1,1,146
2,1,1,22,1,1,1,147
2,1,1,24,1,1,1,148
1,1,3,2,2,2,11,149
2,1,1,2,1,1,12,150
34,1,2,1,1,2,2,151
37,1,3,2,2,2,2,152
36,1,2,1,1,2,2,153
35,1,3,2,2,2,2,154
13,3,1,3,24,1,1,155
1,1,1,1,1,2,2,156
9,1,1,1,3,3,2,157
1,1,6,2,2,2,2,158
10,1,1,3,3,3,2,159
9,5,6,1,3,3,2,160
5,4,2,3,2,1,3,161
5,4,3,3,2,3,3,162
5,4,4,3,2,1,3,163
1,1,2,2,2,2,2,164
9,1,6,1,3,3,2,165
5,4,3,3,2,1,3,166
1,1,6,1,1,2,2,167
13,3,4,25,1,1,1,168
13,3,4,3,1,1,1,169
2,1,2,2,1,1,1,170
2,1,3,2,1,1,1,171
1,1,3,1,1,3,4,172
38,1,2,1,1,2,2,173
2,1,1,3,1,1,1,174
1,1,3,3,2,2,2,175
1,1,3,2,2,9,2,176
2,1,1,6,2,1,1,177
1,1,3,2,2,2,3,178
2,1,1,2,1,1,3,179
2,4,1,2,1,1,1,180
30,1,3,2,2,2,2,181
1,1,3,2,18,2,2,182
48,1,2,1,1,2,2,183
1,4,2,1,2,2,3,184
2,4,1,2,2,1,3,185
1,1,2,1,1,2,5,186
5,1,6,2,2,2,3,187
2,1,1,2,1,1,2,188
13,4,1,3,1,1,1,189
1,4,3,2,2,2,2,190
2,4,1,12,1,1,1,191
2,1,16,6,1,1,1,192
1,1,3,2,2,2,1,193
39,1,1,2,1,1,1,194
9,1,1,1,3,2,1,195
1,1,3,1,1,12,2,196
1,1,3,1,2,2,2,197
13,4,6,3,2,1,3,198
5,4,6,3,2,1,2,199
9,1,4,1,3,3,5,200
2,1,25,2,1,1,1,201
40,1,3,1,1,2,2,202
5,4,6,3,2,3,1,203
1,1,4,3,1,3,3,204
5,4,1,3,2,2,1,205
5,4,1,3,2,1,1,206
1,1,2,1,2,2,3,207
1,1,6,1,2,2,3,208
1,1,10,1,2,2,3,209
5,4,6,3,2,1,14,210
5,4,6,3,2,22,3,211
5,4,6,3,2,1,15,212
43,4,6,3,2,1,3,213
44,4,6,3,2,1,3,214
5,4,26,3,2,1,3,215
5,4,27,3,2,1,3,216
1,1,2,1,1,2,13,217
41,1,3,2,2,2,2,218
42,1,3,2,2,2,2,219
1,4,6,3,2,1,3,220
5,4,6,3,2,2,3,221
5,4,6,3,2,1,4,222
5,4,6,3,2,1,1,223
5,10,6,1,2,1,4,224
1,10,4,1,1,3,3,225
16,1,2,2,9,1,2,226
4,1,4,3,3,3,3,227
5,1,2,1,1,2,2,228
2,1,1,6,1,1,10,229
8,1,28,1,3,23,2,230
1,1,2,1,1,24,2,231
45,1,3,2,2,2,2,232
46,1,3,2,2,2,2,233
5,4,6,3,2,1,16,234
47,1,2,1,1,2,2,235
4,1,2,1,1,3,2,236
2,1,1,2,1,1,17,237
4,1,2,1,1,2,2,238
10,1,4,1,3,3,18,239
9,8,4,1,3,3,4,240
1,16,3,2,2,2,2,241
1,1,29,26,1,2,2,242
1,1,4,1,25,3,4,243
2,1,30,2,1,1,1,244
46,1,4,1,3,3,2,245
49,17,31,4,26,25,19,246
13,1,2,2,27,9,1,247
16,18,2,2,9,2,2,248
5,4,6,1,2,1,3,249
1,1,3,1,12,2,2,250
1,1,2,27,1,2,2,251
50,1,2,2,1,1,1,252
5,19,6,3,2,1,3,253
9,1,3,2,2,2,2,254
9,1,2,2,3,2,2,255
51,1,5,4,1,4,6,256
52,17,31,4,26,2,19,257
10,17,2,2,26,26,2,258
52,17,31,28,26,26,2,259
52,17,31,28,26,26,19,260
54,17,31,4,26,25,19,261
5,4,32,3,2,1,3,262
1,1,33,1,1,2,2,263
4,1,4,1,3,3,20,264
53,1,4,1,3,3,2,265
1,1,3,29,28,2,2,266
32,1,3,5,2,2,2,267
10,1,4,2,3,3,2,268
13,3,1,3,1,1,2,269
13,1,1,3,1,1,1,270
13,1,1,2,1,1,5,271
10,1,4,1,3,3,21,272
4,22,4,1,3,3,2,273
1,21,3,2,2,2,9,274
4,1,4,31,3,3,2,275
5,20,6,30,2,1,3,276
55,1,2,1,1,2,2,277
2,1,1,2,1,27,1,278
5,4,6,3,30,1,3,279
5,4,6,3,29,1,3,280
57,1,2,1,1,2,5,281
2,24,1,2,1,1,1,282
9,5,7,1,3,3,2,283
59,10,6,3,2,1,3,284
1,1,36,2,2,2,2,285
1,1,37,2,2,2,2,286
2,1,1,2,1,31,1,287
1,1,4,1,1,30,2,288
1,1,3,36,2,2,9,289
2,26,1,2,1,1,1,290
2,25,1,2,1,1,1,291
1,1,3,5,32,2,2,292
1,1,3,1,1,2,5,293
60,1,3,2,2,2,2,294
58,1,3,2,2,2,2,295
8,1,4,1,3,23,2,296
1,1,2,2,1,2,2,297
13,1,2,3,1,1,5,298
61,1,4,1,1,3,4,299
56,23,34,37,3,9,4,300
13,1,1,13,1,28,5,301
56,23,6,33,3,9,4,302
56,23,35,37,3,9,4,303
9,1,2,4,3,2,2,304
5,4,6,32,2,1,3,305
1,1,3,1,12,2,1,306
5,7,6,3,2,1,1,307
1,1,2,34,1,29,3,308
13,1,1,2,1,9,1,309
13,1,1,13,1,9,1,310
5,4,6,35,2,1,3,311
13,1,1,13,1,9,5,312
13,1,1,2,1,28,5,313
16,1,2,2,9,2,2,314
2,1,1,2,31,1,1,315
63,1,1,2,1,1,1,316
1,1,2,1,33,2,2,317
1,1,2,3,1,1,2,318
2,1,1,2,1,1,22,319
5,4,6,3,2,1,23,320
64,1,2,1,1,2,2,321
5,4,4,3,2,3,2,322
1,1,39,4,1,4,6,323
1,1,40,2,2,2,2,324
5,4,6,4,2,1,3,325
5,4,41,3,2,3,3,326
1,1,4,2,20,3,2,327
1,1,4,2,2,3,2,328
2,1,1,38,1,1,1,329
1,27,4,2,2,3,2,330
1,1,3,5,2,2,3,331
4,1,3,1,3,3,2,332
1,1,3,1,1,12,5,333
5,4,42,3,2,1,3,334
1,1,43,2,2,2,2,335
1,1,44,2,2,32,2,336
13,1,1,13,1,2,1,337
56,23,6,33,3,9,24,338
13,1,1,13,1,34,5,339
56,23,34,37,3,9,24,340
13,1,1,2,1,1,4,341
1,1,2,34,1,29,2,342
13,1,1,2,27,9,1,343
56,23,35,37,3,9,24,344
62,1,2,1,1,22,2,345
1,1,45,1,1,2,2,346
65,1,3,5,2,2,2,347
1,1,3,2,16,2,2,348
35,1,2,1,1,2,2,349
9,1,4,39,3,3,2,350
66,1,3,2,2,2,2,351
1,1,1,40,1,1,2,352
10,15,12,1,3,2,2,353
13,1,1,13,1,1,25,354
2,1,46,2,1,1,1,355
13,1,2,41,1,1,5,356
2,1,1,2,1,3,1,357
1,1,4,1,3,3,2,358
2,1,1,2,1,35,1,359
2,1,1,2,1,36,1,360
10,1,4,1,1,3,2,361
4,1,4,1,2,3,2,362
67,1,47,1,3,2,2,363
1,1,2,1,1,2,26,364
1,1,5,4,3,4,27,365
5,4,6,3,35,1,3,366
68,1,2,1,1,2,2,367
1,1,3,5,2,1,2,368
1,1,48,4,2,2,2,369
1,1,2,1,1,1,2,370
1,1,6,1,1,1,2,371
69,1,4,1,3,3,2,372
70,1,4,1,3,3,2,373
10,1,49,1,3,3,2,374
1,1,2,1,1,2,28,375
2,1,1,2,36,1,1,376
1,1,4,5,2,2,2,377
1,1,3,1,1,2,29,378
1,1,3,2,34,2,2,379
5,28,6,3,2,1,3,380
71,1,4,1,3,3,2,381
72,1,3,2,2,2,2,382
1,1,2,42,1,2,2,383
2,1,1,2,1,37,1,384
5,4,6,3,2,1,30,385
15,1,3,5,2,2,2,386
1,1,2,1,1,3,2,387
1,1,5,1,1,4,6,388
1,1,3,2,2,2,5,389
4,1,4,1,3,9,2,390
1,1,6,3,2,1,3,391
1,1,3,43,2,2,2,392
1,1,3,2,2,2,31,393
73,1,2,1,1,2,2,394
1,1,50,2,2,2,2,395
1,1,3,2,10,2,2,396
5,25,4,1,2,1,3,397
1,1,4,1,1,4,2,398
10,1,4,1,3,1,2,399
12,1,4,1,3,3,2,400
1,8,4,1,5,3,2,401
2,1,3,1,3,2,2,402
5,4,6,3,2,2,2,403
5,1,3,2,2,1,3,404
2,1,4,2,1,1,2,405
5,4,6,6,2,1,3,406
13,3,1,1,1,1,1,407
1,1,51,2,2,2,2,408
1,1,3,2,37,1,2,409
5,10,3,2,2,2,2,410
30,1,2,1,1,2,2,411
5,4,38,3,2,1,3,412
1,1,2,4,1,2,2,413
1,1,4,2,1,3,2,414
13,1,2,13,1,1,5,415
76,1,1,13,1,1,1,416
5,28,6,13,2,1,3,417
13,1,1,2,1,1,33,418
77,1,1,13,1,9,1,419
1,1,1,2,1,1,2,420
1,1,2,46,1,29,2,421
1,1,1,13,1,2,1,422
13,1,3,1,12,2,2,423
1,1,2,1,12,2,2,424
13,1,2,1,1,2,2,425
78,4,6,3,2,1,3,426
5,1,6,3,2,1,2,427
1,1,2,46,40,2,2,428
1,1,2,46,1,2,2,429
1,1,3,1,9,2,2,430
13,1,1,2,1,9,5,431
9,1,1,1,5,2,2,432
1,1,1,2,1,1,33,433
1,2,1,1,1,2,2,434
74,10,6,3,2,1,3,435
75,1,1,2,1,1,1,436
2,29,1,12,1,1,1,437
2,30,1,6,1,1,1,438
5,4,6,3,38,1,3,439
2,1,1,2,1,1,32,440
5,31,6,3,2,1,3,441
5,4,6,44,2,1,3,442
5,4,6,3,2,38,3,443
5,4,52,3,2,1,3,444
5,4,53,3,2,1,3,445
5,4,6,45,2,1,3,446
1,1,3,2,39,2,2,447
1,1,2,1,1,39,2,448
2,1,3,2,18,2,1,449
79,1,1,2,1,1,1,450
2,32,1,2,1,1,1,451
5,25,4,3,2,3,3,452
1,1,54,1,1,2,2,453
4,1,1,1,3,3,2,454
5,1,1,2,1,1,1,455
1,1,1,2,2,2,2,456
2,1,6,3,2,1,3,457
1,1,2,1,1,2,3,458
1,1,3,1,41,12,2,459
1,33,2,1,1,2,2,460
16,1,6,2,9,9,34,461
86,1,2,1,1,2,2,462
1,1,2,3,1,2,2,463
5,4,4,3,2,3,1,464
2,1,1,24,1,1,2,465
2,1,16,2,1,1,1,466
2,1,1,2,1,32,1,467
5,25,4,3,2,3,1,468
2,1,1,48,1,1,1,469
2,1,1,2,42,1,35,470
1,1,55,2,2,2,2,471
1,1,3,5,43,2,2,472
1,1,3,49,1,12,2,473
9,1,4,1,44,3,2,474
1,1,3,2,45,2,2,475
2,1,1,2,1,1,36,476
5,4,6,50,2,1,3,477
1,1,2,5,1,2,2,478
1,1,3,5,46,2,2,479
1,1,4,1,1,1,5,480
5,4,6,51,2,1,3,481
2,1,1,2,47,1,1,482
13,1,56,13,1,9,1,483
2,1,57,2,1,1,1,484
16,1,4,2,9,3,2,485
16,1,6,2,9,1,2,486
1,1,2,1,1,2,1,487
25,1,1,13,1,1,1,488
13,1,2,13,1,41,5,489
13,1,1,13,1,1,37,490
9,5,7,1,3,3,38,491
5,4,6,52,2,1,3,492
2,1,1,2,1,1,39,493
2,1,1,2,48,1,1,494
5,4,6,2,2,1,40,495
2,34,1,2,1,1,1,496
87,1,3,1,1,2,2,497
5,35,4,3,2,3,3,498
1,1,58,2,1,2,2,499
10,1,2,1,49,2,2,500
5,4,59,3,2,1,3,501
88,1,3,1,1,2,2,502
89,1,4,1,3,3,2,503
80,1,3,2,2,2,2,504
81,4,1,3,1,1,3,505
82,4,6,3,2,1,3,506
83,1,2,1,1,2,2,507
84,1,4,47,3,3,2,508
10,1,4,1,3,40,2,509
85,1,3,2,2,2,2,510
2,1,60,2,1,1,2,511
2,1,1,53,1,1,1,512
10,1,4,54,3,3,2,513
1,1,2,55,1,2,2,514
2,1,1,56,1,1,1,515
90,1,4,1,1,3,41,516
91,1,1,2,1,1,1,517
1,1,2,57,1,2,2,518
9,36,4,1,5,3,4,519
1,1,3,58,2,2,2,520
1,1,3,2,2,42,2,521
2,1,1,2,1,1,42,522
8,1,4,1,3,3,43,523
1,1,2,1,1,2,44,524
96,3,1,3,1,1,1,525
97,8,4,1,5,3,4,526
98,1,4,1,3,3,2,527
5,4,6,3,2,3,3,528
1,1,4,4,2,3,2,529
99,1,2,1,1,2,2,530
100,1,2,1,1,2,2,531
1,1,3,5,50,2,2,532
94,1,2,1,1,43,2,533
93,4,4,3,2,3,3,534
1,1,2,1,1,2,45,535
4,1,4,59,3,3,2,536
1,1,61,5,2,2,2,537
101,1,4,1,3,3,2,538
5,4,7,3,2,3,3,539
2,1,2,1,1,1,1,540
46,9,3,5,2,2,2,541
2,37,1,2,1,1,1,542
102,1,1,2,1,1,1,543
103,1,3,2,2,2,2,544
5,4,62,3,2,1,3,545
10,38,2,1,3,2,2,546
1,1,3,2,2,45,2,547
104,1,4,1,3,3,2,548
9,1,2,1,3,2,46,549
2,1,1,40,1,1,1,550
105,1,3,1,1,2,2,551
52,17,31,4,26,26,19,552
52,17,31,4,2,26,19,553
13,39,1,13,1,1,1,554
1,1,3,2,18,2,47,555
5,4,6,3,2,44,3,556
2,1,1,60,1,1,1,557
10,1,2,1,3,2,5,558
1,1,16,2,2,2,5,559
10,1,4,1,3,46,2,560
1,1,3,5,2,45,2,561
9,1,4,1,3,1,2,562
1,10,3,1,1,12,2,563
2,1,1,2,1,47,1,564
95,1,4,1,1,2,2,565
1,1,3,2,2,2,48,566
106,1,3,1,1,2,2,567
16,1,6,2,51,9,2,568
9,1,1,1,3,1,2,569
16,1,1,2,1,1,5,570
9,1,4,1,3,48,2,571
1,1,3,2,2,49,2,572
9,1,4,1,3,9,2,573
108,1,1,2,1,1,1,574
1,1,43,61,2,2,2,575
2,1,6,10,1,1,1,576
2,4,1,10,1,1,1,577
2,1,6,2,1,1,1,578
9,1,4,1,2,3,2,579
9,1,3,5,39,2,2,580
5,4,6,3,9,1,1,581
5,1,6,2,1,1,1,582
4,1,4,1,1,3,1,583
2,1,1,62,1,1,1,584
10,1,12,1,3,2,5,585
13,3,1,63,1,1,1,586
65,1,3,2,2,2,2,587
1,1,3,1,52,2,2,588
1,1,2,64,1,2,2,589
10,1,4,1,53,3,2,590
13,1,6,13,1,1,1,591
13,3,65,3,1,1,1,592
1,1,64,2,1,2,2,593
1,1,63,2,2,2,2,594
1,1,66,2,2,2,2,595
1,1,1,2,2,1,2,596
5,9,6,3,2,1,3,597
4,3,4,1,3,3,2,598
5,4,6,3,2,1,49,599
109,1,2,1,1,2,2,600
92,1,3,2,2,2,2,601
92,1,2,1,1,2,2,602
1,1,3,1,1,5,2,603
110,1,2,2,3,2,2,604
1,1,3,1,1,50,2,605
1,1,2,1,1,51,2,606
28,25,1,2,1,1,1,607
58,42,3,2,18,2,2,608
56,40,4,66,1,53,4,609
13,40,6,65,3,52,50,610
13,40,68,65,54,52,51,611
111,40,6,65,3,52,51,612
111,40,67,65,3,52,51,613
56,41,4,66,1,53,4,614
13,40,6,65,3,52,51,615
13,40,68,65,55,52,4,616
13,40,68,65,3,52,51,617
111,40,69,65,3,52,51,618
62,1,2,1,1,2,2,619
1,43,3,2,2,2,2,620
13,1,6,13,1,2,1,621
13,1,6,13,1,1,52,622
16,5,4,2,9,3,2,623
5,4,6,2,2,1,3,624
10,1,2,67,3,2,2,625
5,10,70,3,2,1,3,626
5,4,6,3,2,1,53,627
1,1,3,1,1,54,2,628
9,1,4,1,56,3,2,629
5,4,6,68,2,1,3,630
2,44,1,2,1,1,1,631
13,45,1,13,1,1,1,632
113,1,6,2,9,9,2,633
112,1,2,1,1,2,2,634
1,1,71,1,1,2,2,635
1,1,2,1,1,55,2,636
9,1,4,3,3,3,2,637
9,1,3,2,2,2,9,638
5,4,6,3,57,1,3,639
5,4,6,3,58,1,3,640
5,4,72,3,2,1,3,641
5,4,6,3,2,1,54,642
2,1,73,2,1,1,1,643
1,46,6,1,1,2,2,644
94,1,3,1,1,2,2,645
1,1,3,2,2,2,55,646
1,1,3,69,2,2,2,647
114,1,2,1,1,2,2,648
115,4,6,3,2,1,3,649
1,1,3,4,2,1,2,650
16,1,6,70,9,9,2,651
116,1,4,1,3,3,2,652
