adhP,pheS,atr,glnA,sdhA,glcK,tkt,ST
1,47,3,5,2,2,2,653
117,1,4,1,3,3,2,654
2,1,74,2,1,56,1,655
13,48,1,3,1,1,1,656
118,1,2,1,1,2,2,657
10,1,4,1,3,3,5,658
119,1,4,1,3,3,2,659
4,1,75,1,3,3,2,660
5,4,6,3,59,1,3,661
5,4,6,71,2,1,3,662
5,49,6,3,2,1,3,663
5,50,4,3,2,3,3,664
5,4,6,3,61,1,3,665
5,4,6,3,60,1,3,666
1,1,76,1,1,2,2,667
9,1,77,1,3,3,2,668
1,1,1,3,1,1,1,669
2,1,4,2,1,1,1,670
1,1,1,1,41,12,2,671
2,1,3,1,1,1,3,672
1,1,3,2,18,2,1,673
4,1,6,1,3,2,2,674
1,1,1,2,2,2,3,675
1,51,2,1,1,2,2,676
122,1,3,2,2,2,2,677
1,37,2,1,1,2,2,678
1,9,2,1,1,2,2,679
2,9,1,2,1,1,1,680
35,2,2,1,1,2,2,681
1,25,2,1,1,2,2,682
13,1,3,4,2,2,2,683
107,10,6,3,2,1,3,684
118,1,3,2,2,2,2,685
5,4,6,3,2,54,54,686
1,1,3,2,35,2,2,687
1,1,3,48,29,2,43,688
1,1,3,1,14,2,2,689
9,1,7,1,3,3,2,690
1,33,4,2,2,2,2,691
10,1,4,1,3,3,28,692
46,1,2,1,1,2,2,693
122,1,2,1,1,2,2,694
1,33,3,1,1,12,2,695
4,4,4,1,3,3,2,696
46,1,3,1,1,2,2,697
1,37,2,1,22,2,2,698
10,1,2,1,1,3,2,699
1,1,2,37,1,2,2,700
123,1,3,2,2,2,2,701
1,1,2,1,1,2,57,702
9,1,4,1,3,57,2,703
9,1,80,1,3,3,2,704
1,1,3,72,2,2,2,705
1,1,3,2,62,2,2,706
5,4,4,3,2,58,3,707
1,1,2,1,1,59,2,708
10,1,2,1,3,2,56,709
36,1,3,1,41,12,2,710
1,1,4,1,41,3,2,711
2,1,1,2,1,1,59,712
5,4,6,3,2,36,3,713
1,1,2,1,65,2,2,714
5,55,4,3,2,3,3,715
128,4,6,3,2,1,3,716
10,1,4,75,3,3,2,717
13,1,81,13,1,1,1,718
124,53,2,1,1,2,2,719
5,52,6,3,2,1,3,720
9,1,4,74,3,3,2,721
5,4,6,3,64,1,3,722
5,1,6,3,2,61,3,723
10,1,82,1,3,2,2,724
125,1,3,1,1,2,2,725
1,54,3,1,1,12,2,726
16,1,83,2,9,2,2,727
126,1,2,2,9,2,2,728
1,1,5,4,1,4,58,729
4,1,4,1,3,60,2,730
16,1,6,73,9,9,2,731
1,1,3,1,63,12,2,732
125,4,6,3,2,1,3,733
1,1,43,2,2,2,45,734
10,32,2,1,3,2,2,735
1,1,47,2,2,2,2,736
16,33,4,2,9,3,2,737
16,33,7,2,9,3,2,738
129,5,7,1,3,3,2,739
4,1,4,1,66,3,2,740
1,1,2,1,67,2,2,741
1,1,3,2,2,2,60,742
2,1,1,2,68,1,1,743
2,1,1,2,1,62,1,744
5,4,6,3,69,1,3,745
5,4,4,1,2,3,3,746
1,4,6,2,9,1,22,747
5,1,1,32,4,1,2,748
5,4,2,2,2,2,3,749
16,1,6,1,9,9,2,750
9,5,4,1,3,3,2,751
130,1,4,1,3,3,2,752
1,1,3,76,2,2,2,753
9,1,84,1,3,3,2,754
1,1,85,1,1,2,2,755
131,4,6,3,2,1,3,756
2,1,1,77,1,1,1,757
5,4,6,3,70,1,3,758
1,1,3,1,71,12,2,759
1,1,2,1,9,2,2,760
93,4,6,3,2,1,3,761
5,4,6,3,2,66,3,762
2,1,1,2,1,67,1,763
134,3,1,3,1,1,1,764
133,1,4,1,3,3,2,765
2,1,1,2,1,69,1,766
1,1,3,2,72,2,2,767
5,4,6,3,46,1,3,768
1,1,48,2,2,2,2,769
9,1,90,1,3,3,2,770
5,4,6,3,74,1,3,771
1,1,3,2,75,2,2,772
135,58,3,1,1,2,2,773
5,4,91,3,2,1,3,774
136,1,2,1,1,2,64,775
5,4,6,3,76,1,3,776
1,1,3,1,73,2,2,777
1,1,88,1,1,2,2,778
2,1,1,2,1,70,1,779
9,1,2,1,1,2,2,780
17,4,4,3,2,58,3,781
5,4,6,3,77,71,3,782
137,4,6,3,2,1,3,783
2,1,1,82,1,1,1,784
4,1,4,1,3,3,65,785
2,1,94,2,1,1,1,786
9,1,4,1,3,3,66,787
2,1,1,2,78,1,1,788
143,1,4,2,20,3,2,789
2,1,1,83,1,1,1,790
2,1,57,2,1,1,67,791
144,1,57,2,1,1,1,792
1,1,4,2,20,3,68,793
1,61,2,1,1,2,2,794
2,1,57,2,1,75,1,795
138,1,2,1,1,2,2,796
9,1,4,1,3,3,70,797
13,3,95,2,1,1,22,798
138,1,2,1,1,76,2,799
2,1,1,2,82,1,1,800
139,1,1,2,1,1,1,801
5,4,6,1,79,1,3,802
141,4,6,3,2,1,3,803
4,1,4,84,3,3,2,804
1,1,5,85,1,4,6,805
149,1,5,4,1,4,6,806
1,1,96,2,2,2,2,807
10,1,97,1,3,2,2,808
1,61,3,2,2,2,2,809
148,1,3,1,1,2,2,810
145,1,5,4,1,4,6,811
1,1,98,1,1,2,2,812
1,1,2,1,83,2,2,813
1,1,99,1,1,2,2,814
147,1,2,1,1,2,2,815
146,1,3,2,2,2,2,816
1,1,3,1,1,77,2,817
1,62,2,1,1,2,2,818
1,1,2,1,1,79,2,819
1,1,2,88,1,2,2,820
1,1,3,1,41,2,2,821
1,1,3,2,2,2,71,822
1,1,3,2,2,2,72,823
1,1,3,2,9,2,2,824
1,1,3,90,2,2,2,825
1,1,4,1,1,78,2,826
1,64,2,1,1,2,2,827
2,1,1,86,1,1,1,828
2,1,1,87,1,1,75,829
2,63,1,2,1,1,1,830
4,1,4,1,84,3,2,831
5,1,12,1,2,1,3,832
5,4,6,3,2,1,73,833
5,4,6,3,2,1,74,834
5,4,6,3,87,1,3,835
5,25,4,3,17,3,3,836
5,66,6,3,2,1,3,837
9,1,4,1,85,3,2,838
10,1,4,1,86,3,2,839
10,1,4,3,3,3,2,840
10,1,4,89,3,3,2,841
10,1,4,92,3,3,2,842
10,1,100,1,3,3,2,843
10,65,4,1,3,3,2,844
13,3,1,3,1,22,1,845
13,3,1,3,1,80,1,846
150,1,2,1,1,2,2,847
151,1,2,1,1,2,2,848
152,1,2,1,1,2,2,849
153,1,3,2,2,2,2,850
154,1,3,2,2,2,2,851
155,1,3,1,41,12,2,852
156,1,3,2,2,2,2,853
157,1,101,2,1,1,1,854
158,1,4,1,3,3,2,855
159,1,4,91,3,3,2,856
160,3,1,3,1,1,1,857
161,1,4,1,3,3,2,858
162,25,4,3,2,3,3,859
157,1,1,2,1,1,1,860
1,1,89,2,2,2,2,861
16,1,4,70,9,3,2,862
1,57,4,1,1,3,2,863
2,1,102,2,1,1,1,864
2,1,1,2,88,1,1,865
132,1,1,2,1,1,1,866
2,53,1,2,1,1,1,867
2,1,1,2,1,1,62,868
2,56,1,2,1,65,1,869
2,1,1,2,3,1,1,870
1,1,2,1,1,88,2,871
1,1,2,1,90,2,2,872
1,1,106,1,1,2,2,873
2,1,1,2,1,89,1,874
5,69,1,3,2,1,3,875
1,70,3,5,2,2,2,876
166,1,2,1,1,2,2,877
167,1,2,1,1,2,2,878
1,1,3,1,1,2,65,879
10,1,4,1,91,3,2,880
5,1,4,1,2,1,3,881
5,1,6,1,2,1,3,882
16,1,6,2,9,3,2,883
16,1,4,2,9,3,3,884
1,1,3,5,2,90,2,885
2,1,2,1,1,2,2,886
1,1,1,2,1,1,1,887
13,1,1,13,1,3,1,888
9,1,6,1,3,2,4,889
5,4,4,3,9,3,3,890
54,17,31,81,26,25,19,891
10,1,4,1,3,3,81,892
1,1,3,2,2,91,2,893
169,1,2,1,1,2,2,894
168,10,6,3,2,1,3,895
170,1,3,1,1,12,2,896
171,1,6,4,1,1,1,897
172,1,1,2,1,1,1,898
2,1,1,2,1,84,1,899
1,1,2,1,1,86,2,900
1,1,3,2,2,85,2,901
5,4,6,3,2,82,3,902
10,1,4,1,3,3,77,903
1,1,2,1,1,2,76,904
163,1,1,2,1,1,1,905
1,1,2,1,1,2,78,906
13,3,1,93,1,1,1,907
1,1,3,94,2,2,2,908
1,1,3,1,1,2,79,909
5,4,1,3,2,81,3,910
1,1,103,1,1,2,2,911
164,1,1,2,1,1,1,912
165,1,2,1,1,2,2,913
5,4,104,3,2,1,3,914
4,1,3,1,3,83,2,915
1,1,2,1,48,2,2,916
173,1,1,2,1,1,1,917
10,1,107,1,3,3,2,918
9,1,4,1,92,3,2,919
1,1,108,1,1,2,2,920
1,1,109,2,2,2,2,921
1,1,2,95,1,2,2,922
5,10,6,3,1,1,3,923
10,1,86,1,3,3,2,924
4,1,4,1,3,68,2,925
4,1,87,1,3,3,2,926
52,17,31,97,26,26,19,927
1,1,110,2,2,2,2,928
13,1,4,4,1,3,1,929
16,1,6,96,93,9,2,930
13,1,6,4,1,1,1,931
1,1,4,1,2,3,4,932
5,4,6,1,2,1,82,933
41,1,44,98,1,33,2,934
174,1,3,1,1,2,2,935
1,1,4,99,2,3,4,936
1,1,2,1,94,2,2,937
1,1,111,1,1,2,2,938
175,4,6,3,2,1,3,939
1,1,2,1,1,2,85,940
1,1,2,1,98,2,2,941
1,1,2,101,1,2,2,942
1,1,3,1,1,12,87,943
1,1,3,1,41,12,90,944
1,1,3,1,100,12,2,945
1,1,3,1,96,12,2,946
1,1,3,2,2,94,2,947
1,1,3,2,9,92,2,948
1,1,3,2,97,2,2,949
1,1,3,5,95,2,2,950
1,1,121,1,1,2,2,951
1,1,114,1,1,2,2,952
1,1,116,1,1,2,2,953
1,1,115,1,1,2,2,954
1,1,118,2,2,2,2,955
1,1,113,2,2,2,2,956
1,2,2,1,99,2,2,957
1,71,2,1,1,2,2,958
1,74,3,2,2,2,2,959
13,3,1,3,1,1,83,960
13,3,1,3,1,1,89,961
13,3,1,3,1,96,1,962
13,3,1,100,1,1,1,963
13,3,120,3,1,1,1,964
2,1,1,103,1,1,1,965
5,10,6,3,2,1,86,966
5,10,112,3,2,1,3,967
5,4,6,3,2,1,84,968
5,4,6,3,2,1,91,969
5,4,6,3,2,98,3,970
5,4,6,3,2,97,3,971
5,4,6,3,2,95,3,972
5,4,6,3,2,93,3,973
5,4,117,3,2,1,3,974
5,75,4,3,2,3,3,975
5,76,6,3,2,1,3,976
5,73,6,3,2,1,3,977
5,72,6,3,2,1,3,978
9,1,4,1,3,3,88,979
182,1,2,1,1,2,2,980
181,1,2,1,1,2,2,981
183,1,3,2,2,2,2,982
176,1,4,1,3,3,2,983
177,10,6,3,2,1,3,984
180,3,1,3,1,1,1,985
179,4,6,3,2,1,3,986
178,1,2,102,1,2,2,987
1,1,2,1,1,8,2,988
1,4,2,1,1,2,2,989
13,3,1,3,13,1,1,990
13,3,74,3,1,1,1,991
136,1,3,1,41,12,2,992
146,1,2,1,1,2,2,993
150,1,3,2,2,2,2,994
2,22,1,2,1,1,1,995
184,1,2,1,1,2,2,996
36,1,3,2,2,2,2,997
5,4,4,3,18,3,3,998
185,1,2,1,1,2,2,999
187,1,2,1,1,2,2,1000
1,1,3,88,2,2,2,1001
17,4,6,3,2,1,3,1002
89,1,4,1,3,1,2,1003
2,1,1,2,1,1,92,1004
1,1,3,1,1,99,2,1005
13,3,1,3,102,1,1,1006
5,4,129,3,2,1,3,1007
10,1,4,1,3,104,2,1008
35,1,3,1,41,12,2,1009
5,25,4,2,1,3,3,1010
150,1,3,1,41,12,2,1011
10,1,4,1,107,3,2,1012
197,3,1,3,1,1,1,1013
1,1,3,2,104,2,2,1014
5,10,6,3,105,1,3,1015
4,1,127,1,3,3,2,1016
189,1,2,1,1,2,2,1017
38,1,3,1,41,12,2,1018
4,1,4,1,3,103,2,1019
194,4,6,3,2,1,3,1020
10,1,125,1,3,3,2,1021
178,1,2,1,1,2,2,1022
1,1,3,1,1,2,96,1023
13,78,1,3,1,1,1,1024
202,1,3,2,2,2,2,1025
196,1,126,1,3,3,2,1026
4,80,4,113,3,3,2,1027
5,4,4,110,2,3,3,1028
1,1,3,112,41,12,2,1029
1,1,22,1,1,2,2,1030
195,4,6,3,2,1,3,1031
193,1,4,1,3,3,2,1032
201,1,3,2,2,2,2,1033
5,4,6,1,110,1,3,1034
200,1,3,1,1,12,2,1035
13,3,1,3,1,1,94,1036
1,1,2,106,1,2,2,1037
207,1,2,1,1,2,2,1038
2,1,1,2,1,1,67,1039
204,1,2,1,1,2,2,1040
4,1,4,92,3,3,2,1041
5,25,128,3,2,3,3,1042
10,1,4,1,3,105,2,1043
192,1,4,1,3,3,2,1044
1,1,3,1,41,12,97,1045
188,1,3,2,2,2,2,1046
13,3,1,3,103,1,1,1047
10,1,4,104,3,3,2,1048
13,3,1,3,1,101,1,1049
13,3,1,19,1,1,1,1050
5,25,4,2,2,3,3,1051
203,1,3,2,2,2,2,1052
1,1,2,105,1,2,2,1053
1,67,2,1,1,2,2,1054
5,79,6,3,2,1,3,1055
1,1,2,107,1,2,2,1056
205,1,3,1,41,12,2,1057
10,1,4,109,3,3,2,1058
2,1,123,2,1,1,1,1059
5,4,130,3,2,1,3,1060
4,1,3,1,3,2,2,1061
199,1,2,1,1,2,2,1062
2,82,1,6,1,1,1,1063
5,10,6,3,106,1,3,1064
5,4,6,3,106,1,3,1065
5,81,6,3,2,1,3,1066
13,3,1,3,1,1,95,1067
199,1,43,2,2,2,2,1068
5,4,4,3,2,108,3,1069
10,1,4,108,3,3,2,1070
1,1,8,1,41,12,2,1071
16,1,4,2,2,3,2,1072
206,1,3,1,41,12,2,1073
2,77,1,2,1,1,1,1074
1,1,124,2,2,2,2,1075
5,4,6,3,2,1,99,1076
5,4,6,3,2,1,100,1077
1,1,3,1,109,12,2,1078
198,3,1,3,1,1,1,1079
190,1,2,1,1,2,2,1080
4,1,4,1,3,107,2,1081
5,4,6,111,2,1,3,1082
13,3,1,3,1,98,1,1083
5,4,6,3,2,1,98,1084
191,1,3,2,2,2,2,1085
10,1,4,1,108,106,2,1086
1,1,5,4,1,4,2,1087
1,1,2,1,1,102,2,1088
2,1,1,114,1,1,1,1089
16,15,2,2,5,9,2,1090
1,15,6,2,5,9,2,1091
13,1,1,2,2,2,9,1092
1,67,3,2,2,2,2,1093
1,67,3,2,9,2,2,1094
10,1,4,18,3,3,2,1095
200,1,2,1,1,2,2,1096
47,1,3,1,41,12,2,1097
47,1,3,4,2,2,2,1098
1,1,2,74,1,2,2,1099
1,1,3,5,2,99,2,1100
1,1,2,1,1,42,2,1101
1,1,23,1,41,12,2,1102
1,1,2,1,1,94,2,1103
5,4,6,3,2,89,3,1104
214,1,2,1,1,2,2,1105
5,83,6,3,2,1,3,1106
210,1,2,1,1,2,2,1107
217,1,3,2,2,2,2,1108
215,1,2,1,1,2,2,1109
211,1,4,1,3,3,2,1110
216,1,3,2,2,2,2,1111
221,1,3,2,18,2,2,1112
1,1,3,118,2,2,71,1113
2,1,1,2,113,1,1,1114
1,86,3,1,41,12,2,1115
13,3,1,3,1,113,1,1116
1,87,3,1,41,12,2,1117
1,1,3,2,2,109,2,1118
10,1,4,1,3,110,2,1119
5,4,6,3,111,1,3,1120
1,1,3,1,112,2,2,1121
212,1,3,2,2,2,2,1122
5,84,6,3,2,1,3,1123
1,1,2,1,1,2,102,1124
2,26,1,2,1,112,1,1125
218,1,2,1,1,2,2,1126
219,1,2,1,1,2,2,1127
5,4,6,116,2,1,3,1128
10,1,137,1,3,3,2,1129
220,1,2,1,1,2,2,1130
2,85,1,2,1,1,1,1131
5,4,6,117,2,1,3,1132
5,4,135,3,2,1,3,1133
1,1,3,1,41,111,2,1134
1,1,3,1,41,12,103,1135
1,1,136,2,2,2,2,1136
213,1,1,2,1,1,1,1137
208,1,2,1,1,2,2,1138
209,3,1,3,1,1,1,1139
1,1,131,1,1,2,2,1140
10,1,132,1,3,3,2,1141
13,3,133,3,1,1,1,1142
10,1,134,1,3,3,2,1143
5,4,6,115,2,1,3,1144
1,1,2,1,1,2,101,1145
2,88,1,2,1,1,1,1146
1,1,3,4,3,2,2,1147
16,1,6,3,9,9,2,1148
13,1,81,2,1,1,1,1149
1,1,3,2,114,2,2,1150
1,1,2,1,1,115,2,1151
1,1,3,1,41,114,2,1152
1,1,2,112,1,2,2,1153
224,1,2,1,1,2,2,1154
4,10,4,1,3,3,2,1155
48,1,3,2,2,2,31,1156
9,1,4,121,3,3,2,1157
230,3,1,3,1,1,1,1158
1,1,2,1,1,119,2,1159
1,1,141,1,41,12,2,1160
4,1,4,1,116,3,2,1161
225,10,6,3,2,1,3,1162
226,4,1,3,2,1,3,1163
5,3,6,3,2,1,3,1164
1,1,3,5,1,116,2,1165
213,25,1,2,1,1,1,1166
36,1,89,2,2,2,2,1167
1,1,3,2,2,76,2,1168
1,89,2,1,1,2,2,1169
5,4,6,3,2,1,40,1170
38,1,2,1,1,2,1,1171
2,4,1,2,1,1,3,1172
1,1,6,1,1,1,3,1173
5,1,1,2,2,1,3,1174
1,1,1,1,1,1,1,1175
5,1,1,1,2,1,1,1176
9,8,4,2,5,3,4,1177
2,1,1,87,1,1,1,1178
4,1,4,1,115,3,2,1179
227,1,43,2,2,2,2,1180
2,1,1,2,1,1,104,1181
228,1,1,2,1,1,1,1182
229,4,6,3,2,1,3,1183
5,4,6,3,2,117,3,1184
1,90,3,2,2,2,48,1185
36,1,139,2,2,2,2,1186
5,4,140,3,2,1,3,1187
1,1,2,1,1,118,2,1188
1,1,3,120,41,12,2,1189
1,9,124,2,2,2,2,1190
13,3,1,3,1,1,105,1191
2,1,142,2,1,1,1,1192
5,4,1,3,2,71,3,1193
13,4,3,13,1,1,1,1194
2,1,1,2,25,1,1,1195
1,89,2,2,1,2,2,1196
5,6,1,3,4,106,3,1197
1,79,2,2,1,2,2,1198
5,4,127,3,2,3,3,1199
233,1,4,1,3,3,2,1200
1,1,144,1,1,2,2,1201
234,1,3,5,43,2,2,1202
5,4,6,3,2,120,3,1203
5,4,4,122,2,3,3,1204
1,92,3,2,2,2,9,1205
231,1,2,1,1,2,2,1206
1,1,3,2,119,2,2,1207
9,1,4,1,5,3,4,1208
1,1,22,1,1,12,2,1209
5,10,1,3,2,1,3,1210
2,1,1,2,42,1,1,1211
13,1,4,13,1,3,1,1212
13,3,1,3,117,1,1,1213
235,10,6,3,2,1,3,1214
236,1,2,42,1,2,2,1215
237,8,4,1,5,3,4,1216
1,1,145,1,1,2,2,1217
5,4,6,3,2,121,3,1218
2,1,1,123,1,1,1,1219
4,1,4,124,3,3,2,1220
2,1,1,2,1,1,106,1221
255,1,3,1,1,2,2,1222
10,1,4,1,108,3,2,1223
1,1,3,127,2,2,2,1224
1,1,148,2,2,2,2,1225
2,1,149,2,1,1,1,1226
1,98,2,1,1,2,2,1227
260,1,2,1,1,2,2,1228
261,10,6,3,2,1,3,1229
4,1,4,109,3,3,2,1230
1,1,2,1,1,135,2,1231
246,1,3,1,1,33,2,1232
1,1,3,2,2,134,2,1233
4,1,4,1,3,128,2,1234
13,3,1,126,1,1,1,1235
256,1,4,1,3,3,2,1236
1,1,155,1,1,2,2,1237
1,105,4,1,1,3,2,1238
1,1,150,2,2,2,2,1239
1,1,2,128,1,2,2,1240
247,1,2,1,1,2,2,1241
1,1,2,1,1,2,111,1242
248,1,3,2,2,2,2,1243
1,1,1,1,3,1,2,1244
13,104,1,3,1,1,1,1245
4,1,154,1,3,3,2,1246
1,1,3,1,41,126,97,1247
1,103,2,1,1,2,2,1248
2,96,1,2,1,1,1,1249
4,1,4,1,123,3,2,1250
245,1,2,1,1,2,2,1251
1,102,54,1,1,2,2,1252
5,4,6,3,2,132,3,1253
1,1,3,1,41,133,2,1254
1,97,2,1,1,2,2,1255
13,3,147,3,1,1,1,1256
5,4,6,3,2,127,3,1257
10,89,4,1,3,3,2,1258
257,1,1,2,1,1,1,1259
13,100,1,3,1,1,1,1260
1,1,2,1,1,129,2,1261
1,1,151,1,1,2,2,1262
249,1,1,2,1,1,1,1263
216,1,85,1,1,2,2,1264
250,1,4,1,3,3,2,1265
157,1,1,129,1,1,1,1266
