adhP,pheS,atr,glnA,sdhA,glcK,tkt,ST
251,1,2,1,1,2,2,1267
252,1,2,1,1,2,2,1268
5,4,6,131,2,1,3,1269
254,10,6,3,2,1,3,1270
2,1,1,130,1,1,1,1271
1,14,2,1,1,2,2,1272
1,99,2,1,1,2,2,1273
1,1,3,1,1,130,2,1274
13,3,1,3,1,3,1,1275
1,1,156,2,2,2,9,1276
5,10,6,45,2,1,3,1277
259,3,1,3,1,1,1,1278
4,1,4,125,3,3,2,1279
1,1,152,1,41,12,2,1280
239,1,2,1,1,2,2,1281
253,1,2,1,1,2,2,1282
1,1,2,1,1,2,114,1283
1,37,3,2,2,2,2,1284
5,4,6,3,2,131,3,1285
1,101,3,5,2,2,2,1286
2,1,153,2,1,1,1,1287
1,107,3,1,1,2,2,1288
1,106,2,1,1,2,2,1289
240,1,2,2,3,2,2,1290
241,1,1,2,1,1,1,1291
242,25,1,2,1,1,1,1292
243,1,1,2,1,1,1,1293
244,1,1,2,1,1,1,1294
4,1,4,1,3,122,2,1295
10,1,2,1,3,123,2,1296
2,1,1,2,1,124,1,1297
2,1,1,2,1,125,1,1298
2,95,1,2,1,1,1,1299
2,1,1,2,120,1,1,1300
2,1,1,2,121,1,1,1301
10,1,4,1,122,3,2,1302
1,1,160,1,1,3,4,1303
2,1,1,2,1,1,108,1304
2,1,1,2,1,1,109,1305
1,1,2,1,1,2,110,1306
1,1,2,1,1,136,2,1307
2,1,1,2,1,1,112,1308
10,1,4,1,3,3,113,1309
2,1,146,3,1,1,1,1310
9,5,161,1,3,3,38,1311
1,1,157,2,2,2,2,1312
2,1,158,2,1,1,1,1313
1,93,2,1,1,2,2,1314
4,1,159,1,3,3,2,1315
238,1,3,2,2,2,2,1316
5,94,6,3,2,1,3,1317
5,4,4,3,2,137,3,1318
232,3,1,3,1,1,1,1319
5,10,6,3,118,1,3,1320
186,1,3,1,41,12,2,1321
1,91,3,5,2,2,2,1322
262,1,43,2,2,2,2,1323
263,1,43,2,2,2,2,1324
258,4,6,3,2,1,3,1325
154,1,2,1,1,2,2,1326
1,108,3,2,2,2,2,1327
4,1,4,132,3,3,2,1328
1,1,2,1,1,138,2,1329
1,1,2,1,1,139,2,1330
1,109,2,1,1,2,2,1331
5,4,6,3,125,1,3,1332
264,1,3,2,2,2,2,1333
145,1,2,1,1,2,2,1334
1,1,3,5,1,2,2,1335
1,1,3,2,18,2,116,1336
13,3,1,3,1,1,117,1337
265,1,1,2,1,1,1,1338
2,1,1,2,1,1,118,1339
2,1,1,2,117,1,1,1340
9,1,4,1,3,2,2,1341
5,4,1,3,2,2,3,1342
1,1,2,1,1,12,2,1343
1,1,3,1,1,1,2,1344
1,2,3,5,2,2,2,1345
5,4,1,3,2,9,3,1346
16,1,6,2,9,2,2,1347
5,10,6,3,2,2,3,1348
58,1,2,1,1,2,2,1349
1,1,2,1,1,2,107,1350
2,110,1,2,1,1,1,1351
2,111,1,2,1,1,1,1352
5,4,165,3,2,1,3,1353
266,1,1,2,1,1,1,1354
1,1,3,1,126,130,2,1355
1,1,164,4,1,4,6,1356
1,1,163,4,1,4,6,1357
5,4,6,3,2,1,119,1358
1,1,3,5,2,2,18,1359
5,113,4,3,2,3,3,1360
267,1,1,136,1,1,1,1361
268,1,3,5,2,2,2,1362
1,1,2,133,1,2,2,1363
1,1,169,2,1,2,2,1364
1,1,2,123,1,2,2,1365
5,10,6,134,2,1,3,1366
1,1,2,135,1,2,2,1367
1,1,170,3,1,2,2,1368
1,92,3,2,2,2,2,1369
269,1,4,1,3,3,2,1370
1,1,3,1,1,2,120,1371
10,1,166,1,3,3,2,1372
10,1,167,1,3,3,2,1373
2,1,168,2,1,1,1,1374
270,1,2,1,1,2,2,1375
4,1,4,1,3,140,2,1376
9,1,1,1,3,141,2,1377
2,1,171,2,1,1,1,1378
1,1,2,1,1,142,2,1379
271,4,4,3,2,3,3,1380
1,1,172,2,2,2,2,1381
2,25,1,137,1,1,1,1382
9,1,4,1,107,3,2,1383
35,1,3,1,1,12,2,1384
5,4,6,30,2,1,3,1385
13,45,1,13,1,1,5,1386
127,1,3,1,1,2,2,1387
155,1,2,1,1,2,2,1388
13,112,1,41,1,1,1,1389
94,1,2,1,1,2,2,1390
1,1,2,24,1,2,2,1391
13,1,1,46,1,143,1,1392
13,1,1,138,47,9,1,1393
13,45,173,13,1,1,1,1394
54,17,31,140,26,25,19,1395
9,1,4,75,3,3,2,1396
1,1,174,2,2,2,2,1397
1,1,2,139,1,2,2,1398
112,1,3,2,2,2,2,1399
272,1,4,1,3,144,2,1400
1,1,162,1,1,2,2,1401
275,1,162,1,1,2,2,1402
16,1,6,2,7,9,2,1403
1,1,4,1,1,3,72,1404
1,1,2,1,1,145,2,1405
10,70,4,1,3,3,2,1406
1,1,2,1,1,76,2,1407
10,4,6,3,2,1,3,1408
9,1,4,1,3,146,2,1409
9,1,4,1,127,3,2,1410
16,7,6,2,7,9,2,1411
16,16,6,2,9,9,2,1412
16,9,6,2,9,9,2,1413
16,70,6,2,9,9,2,1414
16,37,6,2,9,9,2,1415
16,9,6,98,9,9,2,1416
16,9,67,2,9,9,2,1417
16,21,6,2,9,9,2,1418
97,21,6,2,9,9,2,1419
13,9,173,13,1,1,5,1420
13,70,1,13,1,1,5,1421
16,70,53,2,9,9,2,1422
2,1,1,142,1,1,1,1423
9,1,4,124,3,3,2,1424
1,1,176,1,1,2,2,1425
1,1,179,1,1,2,77,1426
9,1,4,1,128,3,2,1427
10,1,178,1,3,40,2,1428
5,4,178,3,2,1,3,1429
276,1,3,1,1,148,2,1430
36,1,2,1,1,147,2,1431
273,1,3,2,2,2,2,1432
274,1,3,1,1,12,2,1433
2,1,1,141,1,1,1,1434
1,1,3,1,1,2,1,1435
13,3,3,3,1,2,1,1436
5,4,6,1,2,1,2,1437
16,1,1,2,9,1,2,1438
1,38,2,1,1,2,2,1439
1,43,2,1,1,2,2,1440
4,92,4,1,3,3,2,1441
5,4,125,3,2,3,3,1442
1,1,2,1,41,2,2,1443
1,1,2,1,136,2,2,1444
1,1,2,4,1,2,6,1445
1,1,2,39,1,2,2,1446
1,1,2,149,1,2,2,1447
1,1,2,150,1,2,2,1448
1,1,3,1,41,156,2,1449
1,1,3,1,41,12,114,1450
1,1,3,1,137,12,2,1451
1,1,3,2,30,2,2,1452
1,1,3,2,138,2,2,1453
1,1,3,2,139,2,2,1454
1,1,3,5,140,2,2,1455
1,1,3,46,2,2,2,1456
1,1,3,151,41,12,2,1457
1,1,3,152,41,12,2,1458
1,1,5,4,78,4,6,1459
1,1,12,1,1,2,2,1460
1,1,78,2,2,2,2,1461
1,14,3,5,2,2,2,1462
1,42,2,1,1,2,2,1463
1,64,3,5,2,2,2,1464
2,1,1,2,1,1,125,1465
2,1,1,2,141,1,1,1466
2,1,1,136,1,1,1,1467
2,1,186,2,1,1,1,1468
2,1,187,2,1,1,1,1469
2,1,188,2,1,1,1,1470
4,1,2,1,3,2,2,1471
4,1,4,1,3,2,2,1472
4,1,4,1,3,3,76,1473
4,1,189,1,3,3,2,1474
5,4,4,3,2,3,126,1475
5,4,6,3,28,1,3,1476
5,4,6,3,142,1,3,1477
5,4,6,153,2,1,3,1478
5,4,190,3,2,1,3,1479
5,10,6,3,2,120,3,1480
9,1,4,154,3,3,2,1481
9,33,4,1,3,3,2,1482
10,1,4,1,3,157,2,1483
10,1,4,1,3,9,2,1484
10,1,191,1,3,3,2,1485
13,116,1,3,1,1,1,1486
13,117,1,3,1,1,1,1487
13,118,1,3,1,1,1,1488
36,1,3,2,18,2,2,1489
36,1,3,5,2,2,2,1490
59,4,6,3,2,1,3,1491
61,1,3,1,41,12,2,1492
65,1,3,1,41,12,2,1493
68,1,3,1,41,12,2,1494
260,1,3,1,1,2,2,1495
260,1,3,1,41,12,2,1496
260,1,89,2,2,2,2,1497
267,1,1,2,1,1,1,1498
283,1,1,2,1,1,1,1499
284,1,2,1,1,2,2,1500
285,1,3,2,18,2,2,1501
286,1,4,1,3,3,2,1502
287,1,57,2,1,1,1,1503
288,3,1,3,1,1,1,1504
289,4,6,3,2,1,3,1505
290,4,6,3,2,1,3,1506
5,4,6,146,2,1,3,1507
5,4,6,147,2,1,3,1508
5,4,6,148,2,1,3,1509
1,1,2,2,1,152,2,1510
1,1,2,2,1,2,122,1511
9,1,2,1,3,153,2,1512
9,1,2,1,3,2,124,1513
13,1,1,13,1,154,1,1514
13,1,1,13,135,1,1,1515
281,45,1,13,1,1,1,1516
282,1,2,1,1,2,2,1517
9,1,4,155,3,3,2,1518
1,1,175,2,2,2,2,1519
291,1,3,1,1,12,2,1520
1,1,2,1,1,155,2,1521
5,4,6,3,106,9,3,1522
1,92,2,1,9,2,2,1523
1,1,4,4,1,3,2,1524
52,17,31,4,26,159,19,1525
1,1,5,4,1,158,6,1526
5,4,6,3,143,1,3,1527
295,1,3,4,2,2,2,1528
293,1,4,1,3,3,2,1529
294,1,4,1,3,3,2,1530
292,1,3,1,1,2,2,1531
298,1,1,2,1,1,1,1532
299,1,3,2,2,2,2,1533
296,4,6,3,2,1,3,1534
300,1,3,2,2,2,2,1535
301,4,6,3,2,1,3,1536
303,1,1,2,1,1,1,1537
304,1,3,2,2,2,2,1538
1,1,3,2,2,173,2,1539
302,1,3,2,2,2,2,1540
302,1,2,1,1,2,2,1541
307,1,2,1,3,2,2,1542
305,1,1,2,1,1,1,1543
310,1,3,2,2,2,2,1544
308,1,1,2,1,1,1,1545
309,4,6,3,2,1,3,1546
1,1,210,2,18,2,2,1547
316,1,2,1,1,2,2,1548
311,1,2,1,1,2,2,1549
312,1,3,2,2,2,2,1550
313,4,6,3,2,1,3,1551
13,23,1,13,1,1,5,1552
297,1,198,1,1,12,2,1553
2,1,194,2,1,1,1,1554
1,1,195,5,2,2,2,1555
1,1,196,2,2,2,2,1556
10,1,193,1,3,2,2,1557
5,4,197,3,2,1,3,1558
1,1,200,1,1,3,4,1559
10,1,199,1,3,2,2,1560
2,1,201,2,1,1,1,1561
9,1,203,1,3,3,2,1562
1,1,202,2,2,2,2,1563
63,1,205,2,1,1,1,1564
2,1,204,2,1,1,1,1565
2,1,206,2,1,1,1,1566
2,1,207,2,1,1,1,1567
2,1,1,2,1,160,1,1568
10,1,2,1,3,161,2,1569
10,1,4,1,3,163,2,1570
9,1,4,1,3,164,2,1571
1,1,3,2,2,162,2,1572
2,1,1,2,1,165,1,1573
13,4,2,13,1,1,5,1574
1,1,3,2,2,167,9,1575
2,1,1,2,1,166,1,1576
5,4,4,3,2,169,3,1577
2,1,1,2,1,168,1,1578
1,1,5,156,1,4,6,1579
9,1,2,157,3,2,2,1580
2,1,1,158,1,1,1,1581
13,3,1,159,1,1,1,1582
1,119,3,2,2,2,2,1583
2,120,1,2,1,1,1,1584
2,121,1,2,1,1,1,1585
2,122,1,2,1,1,1,1586
10,123,4,1,3,3,2,1587
2,124,1,2,1,1,1,1588
10,1,4,1,144,3,2,1589
5,4,4,3,145,3,3,1590
1,1,3,2,146,2,2,1591
2,1,1,2,148,1,1,1592
2,1,1,2,147,1,1,1593
5,4,6,3,149,1,3,1594
4,1,4,1,150,3,2,1595
2,1,1,2,151,1,1,1596
2,1,1,2,152,1,1,1597
1,1,3,2,2,2,127,1598
5,4,6,3,2,1,128,1599
1,1,3,2,2,2,130,1600
5,4,6,3,2,1,129,1601
10,4,4,1,3,3,2,1602
10,1,79,1,3,3,2,1603
5,1,6,3,2,1,61,1604
15,1,3,1,1,2,2,1605
56,1,3,4,9,2,5,1606
121,1,1,22,1,1,1,1607
1,61,3,4,2,2,2,1608
5,4,6,3,2,56,3,1609
2,64,1,2,1,1,1,1610
1,1,3,5,2,172,2,1611
13,1,2,3,1,171,5,1612
13,1,208,13,1,1,1,1613
13,1,1,160,1,1,1,1614
13,125,1,13,1,1,1,1615
13,1,209,13,1,1,1,1616
13,1,1,161,1,1,1,1617
13,1,1,13,1,170,1,1618
315,1,1,13,1,1,1,1619
306,1,1,13,1,1,1,1620
314,1,1,162,1,1,1,1621
47,4,6,2,154,1,61,1622
52,17,31,28,26,26,131,1623
278,1,2,1,1,2,2,1624
2,1,1,2,130,1,1,1625
1,1,2,1,1,149,2,1626
1,1,181,1,1,3,2,1627
1,1,3,2,2,150,2,1628
279,1,3,2,2,2,2,1629
1,1,182,1,1,2,2,1630
1,1,3,143,2,2,2,1631
1,1,3,1,1,12,121,1632
280,4,6,3,2,1,3,1633
5,4,6,3,131,1,3,1634
5,4,6,3,132,1,3,1635
2,114,1,2,1,1,1,1636
1,1,3,2,133,2,9,1637
2,1,1,144,1,1,1,1638
13,104,183,4,1,52,3,1639
13,1,1,13,153,1,1,1640
1,115,2,1,1,2,2,1641
56,1,184,145,9,28,5,1642
1,1,185,1,1,2,2,1643
1,1,2,1,1,151,2,1644
10,1,4,1,134,3,2,1645
1,1,3,5,2,2,123,1646
16,1,6,2,155,9,2,1647
317,1,2,1,1,2,2,1648
16,1,6,163,9,9,2,1649
10,1,144,1,3,2,2,1650
5,10,6,3,2,1,2,1651
318,40,68,65,3,52,51,1652
13,40,68,65,55,52,132,1653
13,40,68,164,55,52,4,1654
1,1,4,88,1,3,4,1655
92,1,4,4,1,3,2,1656
4,126,4,1,3,3,2,1657
2,1,211,2,1,1,1,1658
319,4,6,3,2,1,3,1659
5,127,6,3,2,1,3,1660
277,1,3,2,2,2,2,1661
320,1,1,1,1,1,1,1662
2,1,212,2,1,1,1,1663
1,15,2,1,1,2,2,1664
1,1,2,1,3,2,2,1665
203,1,43,2,2,2,2,1666
1,1,43,82,2,2,2,1667
1,128,3,1,1,2,2,1668
321,1,2,1,1,2,2,1669
16,1,6,2,9,174,103,1670
2,1,213,2,1,1,1,1671
1,1,2,31,1,2,2,1672
1,1,2,120,1,2,2,1673
1,1,3,12,2,2,2,1674
1,57,2,1,1,2,2,1675
5,4,3,3,2,2,3,1676
25,3,1,3,1,1,1,1677
27,3,1,3,1,1,1,1678
30,1,3,4,2,2,2,1679
35,1,3,2,2,19,2,1680
36,1,3,152,41,12,2,1681
47,1,3,2,2,2,2,1682
47,1,4,1,1,3,2,1683
61,1,2,1,1,2,2,1684
234,1,3,1,41,12,2,1685
238,1,3,1,41,12,2,1686
260,1,3,2,2,2,2,1687
329,1,2,1,1,2,2,1688
1,1,2,1,1,2,133,1689
10,1,215,1,3,3,2,1690
330,1,1,2,1,1,1,1691
1,1,3,2,156,2,2,1692
1,1,3,1,1,2,134,1693
8,1,217,1,3,3,2,1694
13,3,1,3,1,1,135,1695
333,1,3,2,2,2,2,1696
5,4,6,3,157,1,3,1697
5,4,6,3,158,1,3,1698
335,1,1,32,159,1,2,1699
1,4,6,2,160,1,61,1700
5,135,6,3,2,1,3,1701
13,3,1,3,1,1,136,1702
1,136,2,1,1,2,2,1703
336,1,2,1,1,2,2,1704
337,17,31,28,26,26,19,1705
10,1,219,1,3,2,2,1706
1,1,2,1,1,2,134,1707
339,1,2,1,1,2,2,1708
340,1,2,1,1,2,2,1709
342,1,4,1,3,3,2,1710
343,1,4,2,20,3,2,1711
344,1,4,1,3,3,2,1712
345,1,1,2,1,1,1,1713
346,1,4,2,20,3,2,1714
347,1,4,1,3,3,2,1715
348,1,4,1,3,3,2,1716
2,1,1,2,1,181,1,1717
2,1,223,2,1,1,1,1718
1,1,3,2,2,2,141,1719
2,1,1,10,1,183,1,1720
350,1,4,170,3,184,142,1721
2,1,224,2,1,1,1,1722
2,1,1,2,1,1,143,1723
5,4,6,3,2,185,3,1724
5,4,6,3,2,186,3,1725
2,1,1,2,1,187,1,1726
2,1,225,2,1,1,1,1727
351,1,1,10,1,1,1,1728
1,1,3,2,164,2,2,1729
2,1,208,2,1,188,1,1730
5,35,4,3,2,3,144,1731
10,1,4,1,3,189,2,1732
352,4,6,3,2,1,3,1733
353,1,3,1,1,2,2,1734
1,1,2,1,1,190,2,1735
1,1,226,1,1,2,2,1736
1,1,202,1,41,191,2,1737
354,103,3,2,1,2,2,1738
355,1,12,1,3,2,2,1739
13,139,1,3,1,1,1,1740
5,4,6,3,2,192,3,1741
2,1,227,2,1,1,1,1742
2,1,1,172,1,1,1,1743
1,1,2,1,1,193,2,1744
357,140,1,10,1,1,1,1745
1,1,3,173,2,2,2,1746
5,141,6,3,2,1,3,1747
4,1,4,174,3,3,2,1748
2,142,1,2,1,1,1,1749
2,1,1,2,165,1,1,1750
2,1,1,10,1,1,145,1751
9,1,228,1,3,3,2,1752
1,1,214,1,1,2,2,1753
2,1,1,2,1,194,1,1754
2,1,1,10,1,195,1,1755
358,1,3,1,1,2,2,1756
1,1,230,2,2,2,2,1757
13,3,231,3,1,1,1,1758
359,1,4,1,3,3,2,1759
2,1,233,2,1,1,1,1760
2,1,1,2,1,197,1,1761
5,25,4,3,167,3,3,1765
1,143,3,1,41,12,2,1766
1,1,3,1,41,198,2,1768
360,1,3,1,41,12,2,1769
361,1,3,1,1,12,2,1770
2,25,234,2,1,1,1,1772
2,144,1,2,1,1,1,1773
9,145,7,1,3,3,2,1776
9,5,7,1,168,3,2,1777
1,1,3,1,169,12,2,1782
9,1,4,1,170,3,2,1783
2,1,235,2,1,1,1,1784
362,1,1,2,1,1,1,1785
363,1,1,2,1,1,1,1786
2,1,1,2,172,1,1,1787
364,1,3,2,2,2,2,1788
1,1,3,2,173,2,2,1789
9,8,4,1,174,3,4,1790
5,4,6,3,2,1,147,1791
10,1,4,1,3,199,2,1792
1,1,3,2,175,2,2,1793
1,142,2,1,1,2,2,1794
5,25,4,3,2,201,3,1795
10,1,4,1,177,3,2,1796
5,4,6,3,2,1,151,1798
1,1,2,1,1,202,2,1799
367,1,2,1,1,2,2,1800
10,1,4,179,3,3,2,1801
5,148,4,3,2,3,3,1802
157,1,1,2,1,203,1,1803
358,1,2,1,1,2,2,1805
369,1,2,1,1,2,2,1806
370,1,3,1,41,12,2,1807
5,4,4,3,2,3,152,1808
371,4,6,3,2,1,3,1809
372,1,4,1,3,3,2,1810
373,1,2,1,1,2,2,1811
374,1,2,1,1,2,2,1812
375,1,3,2,2,2,2,1813
376,1,2,1,1,2,2,1814
377,1,2,1,1,2,2,1815
378,4,6,3,2,1,3,1816
379,1,3,2,2,2,2,1817
380,1,3,1,1,12,2,1818
381,1,43,2,2,2,2,1819
382,1,3,2,2,2,2,1820
383,1,3,4,2,2,2,1821
384,1,2,1,1,2,2,1822
385,1,2,1,1,2,2,1823
381,1,2,1,1,2,2,1824
386,4,6,3,2,1,3,1825
387,1,3,1,41,12,2,1827
388,1,3,2,18,2,2,1828
389,1,2,1,1,2,2,1829
10,1,4,32,2,208,2,1830
390,1,3,2,2,2,2,1831
4,1,236,1,122,3,2,1832
13,3,1,3,1,209,1,1833
392,1,3,1,41,12,2,1834
377,1,2,102,1,2,2,1835
394,1,2,1,1,2,2,1836
395,8,4,1,5,3,4,1837
1,1,2,1,1,2,153,1838
396,1,3,2,2,2,2,1839
397,1,2,1,1,2,2,1840
1,1,2,1,179,2,2,1841
5,4,229,3,2,1,3,1842
1,1,2,1,1,179,2,1843
5,4,6,153,2,1,137,1844
5,4,6,166,2,1,3,1845
5,35,4,3,2,3,138,1846
5,10,6,3,2,175,3,1847
1,1,220,5,2,2,2,1848
326,3,1,3,1,1,1,1849
1,1,3,171,2,2,2,1850
4,1,4,1,3,176,2,1851
327,4,6,3,2,1,3,1852
5,4,6,3,161,1,3,1853
5,4,221,3,2,1,3,1854
328,25,4,3,2,3,3,1855
1,1,138,1,1,2,2,1856
179,4,6,1,2,1,3,1857
1,1,4,1,5,3,2,1858
1,1,6,1,1,9,2,1859
1,1,2,176,1,2,2,1860
331,1,2,1,1,2,2,1861
16,1,6,2,176,9,2,1862
9,5,7,1,3,3,146,1863
