Serotype,cpsH3_result,cpsH1a_result,cpsH1b_result,cpsE8_result,cpsI6_result,cpsK1a_result,cpsM_result,cpsM7_result,cpsO_result,cpsP_result,cpsQ_result,cpsR_result,cpsE_mutations
Ia,NEG,POS,NEG,NEG,NEG,POS,NEG,NEG,NEG,NEG,NEG,NEG,NA
Ib,NEG,NEG,POS,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NA
II,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,POS,POS,NEG,NA
II,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,POS,NEG,NA
II,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NEG,POS,NEG,NEG,NA
III,POS,NEG,NEG,NEG,NEG,POS,NEG,NEG,NEG,NEG,NEG,NEG,NA
IV,NEG,NEG,NEG,NEG,NEG,POS,POS,NEG,NEG,NEG,NEG,NEG,NA
V,NEG,NEG,NEG,NEG,NEG,POS,NEG,NEG,POS,NEG,NEG,NEG,NA
VI,POS,NEG,NEG,NEG,POS,NEG,NEG,NEG,NEG,NEG,NEG,NEG,NA
VII,NEG,NEG,NEG,NEG,NEG,NEG,NEG,POS,NEG,NEG,NEG,NEG,18M/34L/92D
VIII,NEG,NEG,NEG,POS,NEG,NEG,NEG,NEG,NEG,NEG,NEG,POS,NA
IX,NEG,NEG,NEG,NEG,NEG,POS,NEG,POS,NEG,NEG,NEG,NEG,18T/34I/92E
